"id","periode_data","obyek_wisata","alamat","longitude","latitude","jenis_wisatawan","jumlah_kunjungan","is_processed","created_at","processed_at"
2156,"202504","Taman Lapangan Banteng","RRJM+4W5, Pasar Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710","-6.1703843","106.8354348","Wisatawan Nusantara",15360,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2157,"202504","Pos Bloc","RRJM+4W5, Pasar Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710","-6.1661029","106.8361441","Wisatawan Nusantara",34689,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2158,"202504","Museum Nasional","Jl. Medan Merdeka Barat No.12, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110","-6.1761728","106.8215150","Wisatawan Nusantara",85000,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2159,"202504","Museum Nasional","Jl. Medan Merdeka Barat No.12, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110","-6.1761728","106.8215150","Wisatawan Mancanegara",4920,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2160,"202504","Museum Joang '45","Jl. Menteng Raya No.31 1, RT.1/RW.10, Kebon Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340","-6.1857868","106.8370903","Wisatawan Nusantara",592,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2161,"202504","Museum Joang '45","Jl. Menteng Raya No.31 1, RT.1/RW.10, Kebon Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340","-6.1857868","106.8370903","Wisatawan Mancanegara",1,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2162,"202504","Museum Prasasti","Jl. Tanah Abang I No.1, RT.11/RW.8, Petojo Selatan, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160","-6.1722280","106.8191788","Wisatawan Nusantara",424,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2163,"202504","Museum Prasasti","Jl. Tanah Abang I No.1, RT.11/RW.8, Petojo Selatan, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160","-6.1722280","106.8191788","Wisatawan Mancanegara",7,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2164,"202504","Museum Mohammad Hoesni Thamrin","Jl. Kenari 2 No.15, RW.4, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430","-6.1937697","106.8456782","Wisatawan Nusantara",95,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2165,"202504","Museum Mohammad Hoesni Thamrin","Jl. Kenari 2 No.15, RW.4, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430","-6.1937697","106.8456782","Wisatawan Mancanegara",3,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2166,"202504","Museum Kebangkitan Nasional","Jl. Abdul Rachman Saleh No.26, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410","-6.1785723","106.8379842","Wisatawan Nusantara",3922,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2167,"202504","Museum Kebangkitan Nasional","Jl. Abdul Rachman Saleh No.26, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410","-6.1785723","106.8379842","Wisatawan Mancanegara",NULL,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2168,"202504","Museum Sumpah Pemuda","Jl. Kramat Raya No.106, RT.2/RW.9, Kwitang, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10420","-6.1836041","106.8430829","Wisatawan Nusantara",769,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2169,"202504","Museum Sumpah Pemuda","Jl. Kramat Raya No.106, RT.2/RW.9, Kwitang, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10420","-6.1836041","106.8430829","Wisatawan Mancanegara",NULL,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2170,"202504","Museum Perumusan Naskah Proklamasi","Jl. Imam Bonjol No.1, RT.9/RW.4, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310","-6.2002139","106.8310637","Wisatawan Nusantara",1289,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2171,"202504","Museum Perumusan Naskah Proklamasi","Jl. Imam Bonjol No.1, RT.9/RW.4, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310","-6.2002139","106.8310637","Wisatawan Mancanegara",61,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2172,"202504","Taman Impian Jaya Ancol","Jl. Lodan Timur No.7, RT.14/RW.10, Ancol, Kec. Pademangan, Jakarta Utara, Daerah Khusus Ibukota Jakarta 14430","-6.1226706","106.8331808","Wisatawan Nusantara",914254,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2173,"202504","Pelabuhan Sunda Kelapa","Ancol, Kec. Pademangan, Jakarta Utara, Daerah Khusus Ibukota Jakarta","-6.1188442","106.8122886","Wisatawan Nusantara",NULL,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2174,"202504","Pelabuhan Sunda Kelapa","Ancol, Kec. Pademangan, Jakarta Utara, Daerah Khusus Ibukota Jakarta","-6.1188442","106.8122886","Wisatawan Mancanegara",NULL,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2175,"202504","Rumah Si Pitung (Situs Marunda)","Jl. Kampung Marunda Pulo, 2, RT.2/RW.7, Marunda, Kec. Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta 14150","-6.0968037","106.9588842","Wisatawan Nusantara",1940,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2176,"202504","Museum Bahari","Jl. Pasar Ikan No.1, RT.11/RW.4, Penjaringan, Kec. Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta 14440","-6.1264949","106.8082563","Wisatawan Nusantara",4048,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2177,"202504","Museum Bahari","Jl. Pasar Ikan No.1, RT.11/RW.4, Penjaringan, Kec. Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta 14440","-6.1264949","106.8082563","Wisatawan Mancanegara",320,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2178,"202504","Kawasan Kota Tua","Kawasan Kota Tua, Taman Fatahillah No.1 7, RT.7/RW.7, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","-6.1349514","106.8146451","Wisatawan Nusantara",741745,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2179,"202504","Kawasan Kota Tua","Kawasan Kota Tua, Taman Fatahillah No.1 7, RT.7/RW.7, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","-6.1349514","106.8146451","Wisatawan Mancanegara",18604,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2180,"202504","Museum Sejarah Jakarta","Taman Fatahillah No.1, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","-6.1349760","106.8142870","Wisatawan Nusantara",37584,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2181,"202504","Museum Sejarah Jakarta","Taman Fatahillah No.1, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","-6.1349760","106.8142870","Wisatawan Mancanegara",1613,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2182,"202504","Museum Seni Rupa dan Keramik","Jl. Pos Kota No.2 9, RT.9/RW.7, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","-6.1342491","106.8149060","Wisatawan Nusantara",14191,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2183,"202504","Museum Seni Rupa dan Keramik","Jl. Pos Kota No.2 9, RT.9/RW.7, Pinangsia, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","-6.1342491","106.8149060","Wisatawan Mancanegara",400,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2184,"202504","Museum Wayang","Jalan Pintu Besar Utara No.27 Pinangsia, RT.3/RW.6, Kota Tua, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","-6.1347258","106.8131962","Wisatawan Nusantara",41637,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2185,"202504","Museum Wayang","Jalan Pintu Besar Utara No.27 Pinangsia, RT.3/RW.6, Kota Tua, Kec. Taman Sari, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11110","-6.1347258","106.8131962","Wisatawan Mancanegara",1364,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2186,"202504","Museum Tekstil","No 2-4, Jl. K.S. Tubun, Kota Bambu Selatan, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11420","-6.1880837","106.8107302","Wisatawan Nusantara",2627,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2187,"202504","Museum Tekstil","No 2-4, Jl. K.S. Tubun, Kota Bambu Selatan, Kec. Palmerah, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11420","-6.1880837","106.8107302","Wisatawan Mancanegara",72,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2188,"202504","Taman Marga Satwa Ragunan","Jl. Harsono Rm Dalam No.1, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550","-6.3045974","106.8210269","Wisatawan Nusantara",806612,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2189,"202504","Taman Marga Satwa Ragunan","Jl. Harsono Rm Dalam No.1, Ragunan, Ps. Minggu, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12550","-6.3045974","106.8210269","Wisatawan Mancanegara",247,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2190,"202504","Perkampungan Budaya Betawi Setu Babakan","Jl. Situ Babakan No.18 13, RT.13/RW.8, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630","-6.3392553","106.8250668","Wisatawan Nusantara",36170,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2191,"202504","Perkampungan Budaya Betawi Setu Babakan","Jl. Situ Babakan No.18 13, RT.13/RW.8, Srengseng Sawah, Kec. Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12630","-6.3392553","106.8250668","Wisatawan Mancanegara",18,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2192,"202504","Ruang Terbuka Hijau Tebet Eco Park","Jl. Tebet Barat Raya, RT.1/RW.10, Tebet Barat, Kec. Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12820","-6.2372102","106.8534290","Wisatawan Nusantara",NULL,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2193,"202504","Museum Satria Mandala","Jl. Gatot Subroto No.14, RT.6/RW.1, Kuningan Barat, Kec. Mampang Prapatan, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12710","-6.2316899","106.8192872","Wisatawan Nusantara",1630,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2194,"202504","Museum Basoeki Abdullah","Jl. Keuangan Raya No.19, Cilandak Barat, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430","-6.2897189","106.7936438","Wisatawan Nusantara",287,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2195,"202504","Museum Basoeki Abdullah","Jl. Keuangan Raya No.19, Cilandak Barat, Kec. Cilandak, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12430","-6.2897189","106.7936438","Wisatawan Mancanegara",4,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2196,"202504","Taman Mini Indonesia Indah","Jl. Taman Mini Indonesia Indah, Ceger, Kec. Cipayung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13820","-6.3019000","106.8904181","Wisatawan Nusantara",353954,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2197,"202504","Old Shanghai","Cakung Barat, Kec. Cakung, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta","-6.1645270","106.9245255","Wisatawan Nusantara",97323,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2198,"202504","Museum Arkeologi Onrust","Pulau Onrust, Kec. Kepulauan Seribu Selatan, Kab. Administrasi Kepulauan Seribu, Daerah Khusus Ibukota Jakarta 14510","-6.0341906","106.7355295","Wisatawan Nusantara",2007,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2199,"202504","Museum Arkeologi Onrust","Pulau Onrust, Kec. Kepulauan Seribu Selatan, Kab. Administrasi Kepulauan Seribu, Daerah Khusus Ibukota Jakarta 14510","-6.0341906","106.7355295","Wisatawan Mancanegara",1,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2200,"202504","Kepulauan Seribu","Pulau Pramuka, Pulau Panggang, Kepulauan Seribu Utara, Kab. Administrasi Kepulauan Seribu, Daerah Khusus Ibukota Jakarta 14530","-5.7452702","106.6156112","Wisatawan Nusantara",63936,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2201,"202504","Kepulauan Seribu","Pulau Pramuka, Pulau Panggang, Kepulauan Seribu Utara, Kab. Administrasi Kepulauan Seribu, Daerah Khusus Ibukota Jakarta 14530","-5.7452702","106.6156112","Wisatawan Mancanegara",1217,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2202,"202506","Monumen Nasional","Merdeka Square, Jalan Lapangan Monas, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110","-6.1751897","106.8273888","Wisatawan Nusantara",483014,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2203,"202506","Monumen Nasional","Merdeka Square, Jalan Lapangan Monas, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110","-6.1751897","106.8273888","Wisatawan Mancanegara",5902,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2204,"202506","Planetarium","Jalan Cikini Raya No.73, RT.8/RW.2, Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10330","-6.1901946","106.8389179","Wisatawan Nusantara",0,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2205,"202506","Planetarium","Jalan Cikini Raya No.73, RT.8/RW.2, Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10330","-6.1901946","106.8389179","Wisatawan Mancanegara",0,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2206,"202506","Taman Lapangan Banteng","RRJM+4W5, Pasar Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710","-6.1703843","106.8354348","Wisatawan Nusantara",45582,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2207,"202506","Pos Bloc","RRJM+4W5, Pasar Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710","-6.1661029","106.8361441","Wisatawan Nusantara",NULL,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2208,"202506","Museum Nasional","Jl. Medan Merdeka Barat No.12, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110","-6.1761728","106.8215150","Wisatawan Nusantara",63798,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2209,"202506","Museum Nasional","Jl. Medan Merdeka Barat No.12, Gambir, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10110","-6.1761728","106.8215150","Wisatawan Mancanegara",4279,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2210,"202506","Museum Joang '45","Jl. Menteng Raya No.31 1, RT.1/RW.10, Kebon Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340","-6.1857868","106.8370903","Wisatawan Nusantara",739,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2211,"202506","Museum Joang '45","Jl. Menteng Raya No.31 1, RT.1/RW.10, Kebon Sirih, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10340","-6.1857868","106.8370903","Wisatawan Mancanegara",27,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2212,"202506","Museum Prasasti","Jl. Tanah Abang I No.1, RT.11/RW.8, Petojo Selatan, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160","-6.1722280","106.8191788","Wisatawan Nusantara",378,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2213,"202506","Museum Prasasti","Jl. Tanah Abang I No.1, RT.11/RW.8, Petojo Selatan, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160","-6.1722280","106.8191788","Wisatawan Mancanegara",6,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2214,"202506","Museum Mohammad Hoesni Thamrin","Jl. Kenari 2 No.15, RW.4, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430","-6.1937697","106.8456782","Wisatawan Nusantara",290,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2215,"202506","Museum Mohammad Hoesni Thamrin","Jl. Kenari 2 No.15, RW.4, Kenari, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10430","-6.1937697","106.8456782","Wisatawan Mancanegara",0,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2216,"202506","Museum Kebangkitan Nasional","Jl. Abdul Rachman Saleh No.26, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410","-6.1785723","106.8379842","Wisatawan Nusantara",2881,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2217,"202506","Museum Kebangkitan Nasional","Jl. Abdul Rachman Saleh No.26, Senen, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10410","-6.1785723","106.8379842","Wisatawan Mancanegara",19,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2218,"202506","Museum Sumpah Pemuda","Jl. Kramat Raya No.106, RT.2/RW.9, Kwitang, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10420","-6.1836041","106.8430829","Wisatawan Nusantara",754,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2219,"202506","Museum Sumpah Pemuda","Jl. Kramat Raya No.106, RT.2/RW.9, Kwitang, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10420","-6.1836041","106.8430829","Wisatawan Mancanegara",1,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2220,"202506","Museum Perumusan Naskah Proklamasi","Jl. Imam Bonjol No.1, RT.9/RW.4, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310","-6.2002139","106.8310637","Wisatawan Nusantara",759,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2221,"202506","Museum Perumusan Naskah Proklamasi","Jl. Imam Bonjol No.1, RT.9/RW.4, Menteng, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10310","-6.2002139","106.8310637","Wisatawan Mancanegara",43,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2222,"202506","Taman Impian Jaya Ancol","Jl. Lodan Timur No.7, RT.14/RW.10, Ancol, Kec. Pademangan, Jakarta Utara, Daerah Khusus Ibukota Jakarta 14430","-6.1226706","106.8331808","Wisatawan Nusantara",776476,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2223,"202506","Pelabuhan Sunda Kelapa","Ancol, Kec. Pademangan, Jakarta Utara, Daerah Khusus Ibukota Jakarta","-6.1188442","106.8122886","Wisatawan Nusantara",NULL,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2224,"202506","Pelabuhan Sunda Kelapa","Ancol, Kec. Pademangan, Jakarta Utara, Daerah Khusus Ibukota Jakarta","-6.1188442","106.8122886","Wisatawan Mancanegara",NULL,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2225,"202506","Rumah Si Pitung (Situs Marunda)","Jl. Kampung Marunda Pulo, 2, RT.2/RW.7, Marunda, Kec. Cilincing, Jakarta Utara, Daerah Khusus Ibukota Jakarta 14150","-6.0968037","106.9588842","Wisatawan Nusantara",1105,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
2226,"202503","Museum Bahari","Jl. Pasar Ikan No.1, RT.11/RW.4, Penjaringan, Kec. Penjaringan, Jakarta Utara, Daerah Khusus Ibukota Jakarta 14440","-6.1264949","106.8082563","Wisatawan Nusantara",861,True,"2025-12-10 02:57:28.431497","2025-12-10 02:57:28.686808"
